date,time,temp,humidity,co2,voc,fan_action,filter_action
28/08/2022,14:09:44,26.7,88.0,594.0,29.0,,
28/08/2022,14:09:44,,,,,1,1
28/08/2022,14:09:48,25.9,87.0,594.0,29.0,,
28/08/2022,14:09:48,,,,,1,1
28/08/2022,14:09:50,26.6,88.0,580.0,27.0,,
28/08/2022,14:09:50,,,,,1,1
28/08/2022,14:09:54,26.7,88.0,564.0,24.0,,
28/08/2022,14:09:54,,,,,1,1
28/08/2022,14:09:56,26.9,88.0,32768.0,29206.0,,
28/08/2022,14:09:56,,,,,1,1
28/08/2022,14:10:00,25.8,87.0,20985.0,29206.0,,
28/08/2022,14:10:00,,,,,1,1
28/08/2022,14:10:02,26.6,88.0,16656.0,29206.0,,
28/08/2022,14:10:02,,,,,1,1
28/08/2022,14:10:06,26.5,88.0,8465.0,14537.0,,
28/08/2022,14:10:06,,,,,1,1
28/08/2022,14:10:08,26.9,88.0,8626.0,14853.0,,
28/08/2022,14:10:08,,,,,1,1
28/08/2022,14:10:12,25.8,87.0,1989.0,727.0,,
28/08/2022,14:10:12,,,,,1,1
28/08/2022,14:10:14,25.9,87.0,2265.0,1277.0,,
28/08/2022,14:10:14,,,,,1,1
28/08/2022,14:10:19,25.8,87.0,5819.0,8862.0,,
28/08/2022,14:10:19,,,,,1,1
28/08/2022,14:10:23,26.7,88.0,10491.0,18828.0,,
28/08/2022,14:10:23,,,,,1,1
28/08/2022,14:10:25,26.9,88.0,2418.0,1608.0,,
28/08/2022,14:10:25,,,,,1,1
28/08/2022,14:10:29,26.6,88.0,5607.0,8432.0,,
28/08/2022,14:10:29,,,,,1,1
28/08/2022,14:10:31,26.9,88.0,8626.0,14853.0,,
28/08/2022,14:10:31,,,,,1,1
28/08/2022,14:10:35,26.9,88.0,7424.0,12283.0,,
28/08/2022,14:10:35,,,,,1,1
28/08/2022,14:10:37,26.8,88.0,4686.0,6450.0,,
28/08/2022,14:10:37,,,,,1,1
28/08/2022,14:10:41,26.9,88.0,6782.0,10935.0,,
28/08/2022,14:10:41,,,,,1,1
28/08/2022,14:10:43,26.8,88.0,6889.0,11159.0,,
28/08/2022,14:10:43,,,,,1,1
28/08/2022,14:10:47,26.6,88.0,6614.0,10581.0,,
28/08/2022,14:10:47,,,,,1,1
28/08/2022,14:10:49,25.7,87.0,5479.0,8157.0,,
28/08/2022,14:10:49,,,,,1,1
28/08/2022,14:10:53,26.6,88.0,5607.0,8432.0,,
28/08/2022,14:10:53,,,,,1,1
28/08/2022,14:10:55,26.8,88.0,6704.0,10774.0,,
28/08/2022,14:10:55,,,,,1,1
28/08/2022,14:10:59,26.9,88.0,3055.0,2960.0,,
28/08/2022,14:10:59,,,,,1,1
28/08/2022,14:11:01,26.7,88.0,5417.0,8022.0,,
28/08/2022,14:11:01,,,,,1,1
28/08/2022,14:11:05,26.8,88.0,3517.0,3960.0,,
28/08/2022,14:11:05,,,,,1,1
28/08/2022,14:11:07,26.8,88.0,1957.0,674.0,,
28/08/2022,14:11:07,,,,,1,1
28/08/2022,14:11:11,25.8,88.0,3156.0,3174.0,,
28/08/2022,14:11:11,,,,,1,1
28/08/2022,14:11:13,25.8,88.0,2566.0,1914.0,,
28/08/2022,14:11:13,,,,,1,1
28/08/2022,14:11:17,26.9,89.0,2927.0,2685.0,,
28/08/2022,14:11:17,,,,,1,1
28/08/2022,14:11:19,26.6,88.0,3707.0,4352.0,,
28/08/2022,14:11:19,,,,,1,1
28/08/2022,14:11:23,25.8,87.0,4164.0,5325.0,,
28/08/2022,14:11:23,,,,,1,1
28/08/2022,14:11:25,26.3,88.0,3467.0,3841.0,,
28/08/2022,14:11:25,,,,,1,1
28/08/2022,14:11:29,26.7,88.0,4732.0,6547.0,,
28/08/2022,14:11:29,,,,,1,1
28/08/2022,14:11:31,26.6,88.0,4164.0,5325.0,,
28/08/2022,14:11:31,,,,,1,1
28/08/2022,14:11:35,26.8,88.0,3885.0,4766.0,,
28/08/2022,14:11:35,,,,,1,1
28/08/2022,14:11:37,26.8,90.0,4232.0,5486.0,,
28/08/2022,14:11:37,,,,,1,1
28/08/2022,14:11:41,25.8,87.0,4387.0,5812.0,,
28/08/2022,14:11:41,,,,,1,1
28/08/2022,14:11:43,25.7,87.0,3444.0,3798.0,,
28/08/2022,14:11:43,,,,,1,1
28/08/2022,14:11:47,25.8,87.0,3767.0,4482.0,,
28/08/2022,14:11:47,,,,,1,1
28/08/2022,14:11:49,26.8,88.0,3599.0,4122.0,,
28/08/2022,14:11:49,,,,,1,1
28/08/2022,14:11:53,26.9,88.0,3732.0,4420.0,,
28/08/2022,14:11:53,,,,,1,1
28/08/2022,14:11:55,26.8,88.0,5667.0,8566.0,,
28/08/2022,14:11:55,,,,,1,1
28/08/2022,14:11:59,25.7,87.0,4815.0,6740.0,,
28/08/2022,14:11:59,,,,,1,1
28/08/2022,14:12:01,26.8,88.0,4923.0,6940.0,,
28/08/2022,14:12:01,,,,,1,1
28/08/2022,14:12:05,25.8,87.0,4971.0,7048.0,,
28/08/2022,14:12:05,,,,,1,1
28/08/2022,14:12:07,26.8,88.0,4425.0,5894.0,,
28/08/2022,14:12:07,,,,,1,1
28/08/2022,14:12:11,25.8,87.0,4637.0,6363.0,,
28/08/2022,14:12:11,,,,,1,1
28/08/2022,14:12:13,26.7,88.0,4425.0,5894.0,,
28/08/2022,14:12:13,,,,,1,1
28/08/2022,14:12:17,26.8,88.0,4313.0,5644.0,,
28/08/2022,14:12:17,,,,,1,1
28/08/2022,14:12:19,25.9,87.0,4387.0,5812.0,,
28/08/2022,14:12:19,,,,,1,1
28/08/2022,14:12:23,26.9,88.0,3954.0,4895.0,,
28/08/2022,14:12:23,,,,,1,1
28/08/2022,14:12:25,26.8,88.0,4196.0,5400.0,,
28/08/2022,14:12:25,,,,,1,1
28/08/2022,14:12:29,26.4,88.0,3767.0,4482.0,,
28/08/2022,14:12:29,,,,,1,1
28/08/2022,14:12:31,26.9,88.0,3282.0,3454.0,,
28/08/2022,14:12:31,,,,,1,1
28/08/2022,14:12:35,26.6,88.0,3855.0,4702.0,,
28/08/2022,14:12:35,,,,,1,1
28/08/2022,14:12:37,26.0,88.0,3306.0,3507.0,,
28/08/2022,14:12:37,,,,,1,1
28/08/2022,14:12:41,26.9,89.0,2679.0,2154.0,,
28/08/2022,14:12:41,,,,,1,1
28/08/2022,14:12:43,26.9,89.0,3177.0,3226.0,,
28/08/2022,14:12:43,,,,,1,1
28/08/2022,14:12:47,25.8,88.0,3195.0,3259.0,,
28/08/2022,14:12:47,,,,,1,1
28/08/2022,14:12:51,25.8,88.0,3013.0,2878.0,,
28/08/2022,14:12:51,,,,,1,1
28/08/2022,14:12:53,26.9,89.0,2737.0,2297.0,,
28/08/2022,14:12:53,,,,,1,1
28/08/2022,14:12:57,26.8,89.0,2244.0,1229.0,,
28/08/2022,14:12:57,,,,,1,1
28/08/2022,14:12:59,26.8,89.0,2136.0,998.0,,
28/08/2022,14:12:59,,,,,1,1
28/08/2022,14:13:03,26.7,89.0,2395.0,1561.0,,
28/08/2022,14:13:03,,,,,1,1
28/08/2022,14:13:05,26.9,91.0,2012.0,767.0,,
28/08/2022,14:13:05,,,,,1,1
28/08/2022,14:13:09,26.8,92.0,2020.0,831.0,,
28/08/2022,14:13:09,,,,,1,1
28/08/2022,14:13:11,26.7,93.0,2064.0,849.0,,
28/08/2022,14:13:11,,,,,1,1
28/08/2022,14:13:15,26.3,92.0,2156.0,1040.0,,
28/08/2022,14:13:15,,,,,1,1
28/08/2022,14:13:17,26.8,92.0,2164.0,1058.0,,
28/08/2022,14:13:17,,,,,1,1
28/08/2022,14:13:21,26.6,92.0,2098.0,917.0,,
28/08/2022,14:13:21,,,,,1,1
28/08/2022,14:13:23,26.8,91.0,2184.0,1102.0,,
28/08/2022,14:13:23,,,,,1,1
28/08/2022,14:13:27,26.9,91.0,2365.0,1492.0,,
28/08/2022,14:13:27,,,,,1,1
28/08/2022,14:13:29,26.6,91.0,1926.0,625.0,,
28/08/2022,14:13:29,,,,,1,1
28/08/2022,14:13:33,26.8,90.0,2278.0,1306.0,,
28/08/2022,14:13:33,,,,,1,1
28/08/2022,14:13:35,26.7,89.0,2332.0,1423.0,,
28/08/2022,14:13:35,,,,,1,1
28/08/2022,14:13:39,26.9,89.0,2184.0,1102.0,,
28/08/2022,14:13:39,,,,,1,1
28/08/2022,14:13:41,26.8,89.0,2436.0,1643.0,,
28/08/2022,14:13:41,,,,,1,1
28/08/2022,14:13:45,26.9,88.0,2395.0,1561.0,,
28/08/2022,14:13:45,,,,,1,1
28/08/2022,14:13:47,26.9,88.0,2193.0,1125.0,,
28/08/2022,14:13:47,,,,,1,1
28/08/2022,14:13:51,27.1,89.0,2485.0,1743.0,,
28/08/2022,14:13:51,,,,,1,1
28/08/2022,14:13:53,26.9,88.0,2222.0,1188.0,,
28/08/2022,14:13:53,,,,,1,1
28/08/2022,14:13:57,26.7,88.0,2072.0,868.0,,
28/08/2022,14:13:57,,,,,1,1
28/08/2022,14:13:59,26.9,88.0,2365.0,1492.0,,
28/08/2022,14:13:59,,,,,1,1
28/08/2022,14:14:03,27.0,90.0,2236.0,1211.0,,
28/08/2022,14:14:03,,,,,1,1
28/08/2022,14:14:05,26.9,89.0,2020.0,784.0,,
28/08/2022,14:14:05,,,,,1,1
28/08/2022,14:14:09,27.0,90.0,2098.0,917.0,,
28/08/2022,14:14:09,,,,,1,1
28/08/2022,14:14:11,26.9,88.0,2092.0,903.0,,
28/08/2022,14:14:11,,,,,1,1
28/08/2022,14:14:15,27.0,89.0,2307.0,1372.0,,
28/08/2022,14:14:15,,,,,1,1
28/08/2022,14:14:17,26.9,87.0,1989.0,727.0,,
28/08/2022,14:14:17,,,,,1,1
28/08/2022,14:14:21,26.9,87.0,1733.0,370.0,,
28/08/2022,14:14:21,,,,,1,1
28/08/2022,14:14:23,26.8,87.0,1981.0,714.0,,
28/08/2022,14:14:23,,,,,1,1
28/08/2022,14:14:27,26.9,87.0,2355.0,1467.0,,
28/08/2022,14:14:27,,,,,1,1
28/08/2022,14:14:29,26.8,87.0,2332.0,1423.0,,
28/08/2022,14:14:29,,,,,1,1
28/08/2022,14:14:33,27.0,88.0,2108.0,937.0,,
28/08/2022,14:14:33,,,,,1,1
28/08/2022,14:14:35,26.9,86.0,1957.0,674.0,,
28/08/2022,14:14:35,,,,,1,1
28/08/2022,14:14:39,26.9,86.0,1856.0,524.0,,
28/08/2022,14:14:39,,,,,1,1
28/08/2022,14:14:41,26.9,86.0,1989.0,727.0,,
28/08/2022,14:14:41,,,,,1,1
28/08/2022,14:14:45,27.0,87.0,2054.0,831.0,,
28/08/2022,14:14:45,,,,,1,1
28/08/2022,14:14:47,26.9,86.0,1940.0,649.0,,
28/08/2022,14:14:47,,,,,1,1
28/08/2022,14:14:51,27.0,87.0,1863.0,535.0,,
28/08/2022,14:14:51,,,,,1,1
28/08/2022,14:14:53,26.9,86.0,1823.0,479.0,,
28/08/2022,14:14:53,,,,,1,1
28/08/2022,14:14:57,27.0,87.0,1851.0,516.0,,
28/08/2022,14:14:57,,,,,1,1
28/08/2022,14:14:59,26.9,86.0,1911.0,601.0,,
28/08/2022,14:14:59,,,,,1,1
28/08/2022,14:15:03,27.0,87.0,1728.0,365.0,,
28/08/2022,14:15:03,,,,,1,1
28/08/2022,14:15:05,27.0,87.0,1926.0,625.0,,
28/08/2022,14:15:05,,,,,1,1
28/08/2022,14:15:09,27.0,87.0,1712.0,351.0,,
28/08/2022,14:15:09,,,,,1,1
28/08/2022,14:15:11,27.0,88.0,1863.0,535.0,,
28/08/2022,14:15:11,,,,,1,1
28/08/2022,14:15:15,26.9,86.0,1788.0,436.0,,
28/08/2022,14:15:15,,,,,1,1
28/08/2022,14:15:19,27.0,87.0,1607.0,252.0,,
28/08/2022,14:15:19,,,,,1,1
28/08/2022,14:15:21,27.0,87.0,1540.0,199.0,,
28/08/2022,14:15:21,,,,,1,1
28/08/2022,14:15:25,27.0,87.0,1516.0,182.0,,
28/08/2022,14:15:25,,,,,1,1
28/08/2022,14:15:27,27.0,87.0,821.0,64.0,,
28/08/2022,14:15:27,,,,,1,1
28/08/2022,14:15:31,27.0,87.0,787.0,58.0,,
28/08/2022,14:15:31,,,,,1,1
28/08/2022,14:15:33,27.0,87.0,633.0,35.0,,
28/08/2022,14:15:33,,,,,1,1
28/08/2022,14:15:37,27.0,87.0,603.0,30.0,,
28/08/2022,14:15:37,,,,,1,1
28/08/2022,14:15:39,27.1,88.0,545.0,22.0,,
28/08/2022,14:15:39,,,,,1,1
28/08/2022,14:15:43,27.0,88.0,638.0,36.0,,
28/08/2022,14:15:43,,,,,1,1
28/08/2022,14:15:45,27.0,87.0,612.0,32.0,,
28/08/2022,14:15:45,,,,,1,1
28/08/2022,14:15:49,27.0,87.0,959.0,85.0,,
28/08/2022,14:15:49,,,,,1,1
28/08/2022,14:15:51,27.0,88.0,1102.0,106.0,,
28/08/2022,14:15:51,,,,,1,1
28/08/2022,14:15:55,27.0,88.0,1131.0,111.0,,
28/08/2022,14:15:55,,,,,1,1
28/08/2022,14:15:58,27.0,87.0,1113.0,108.0,,
28/08/2022,14:15:58,,,,,1,1
28/08/2022,14:16:02,27.0,87.0,1198.0,121.0,,
28/08/2022,14:16:02,,,,,1,1
28/08/2022,14:16:04,26.9,86.0,1310.0,138.0,,
28/08/2022,14:16:04,,,,,1,1
28/08/2022,14:16:08,27.0,87.0,872.0,71.0,,
28/08/2022,14:16:08,,,,,1,1
28/08/2022,14:16:10,27.0,87.0,935.0,81.0,,
28/08/2022,14:16:10,,,,,1,1
28/08/2022,14:16:14,26.9,86.0,692.0,44.0,,
28/08/2022,14:16:14,,,,,1,1
28/08/2022,14:16:16,27.0,87.0,603.0,30.0,,
28/08/2022,14:16:16,,,,,1,1
28/08/2022,14:16:20,26.9,86.0,626.0,34.0,,
28/08/2022,14:16:20,,,,,1,1
28/08/2022,14:16:22,26.9,86.0,692.0,44.0,,
28/08/2022,14:16:22,,,,,1,1
28/08/2022,14:16:26,27.0,87.0,668.0,40.0,,
28/08/2022,14:16:26,,,,,1,1
28/08/2022,14:16:28,26.9,86.0,653.0,38.0,,
28/08/2022,14:16:28,,,,,1,1
28/08/2022,14:16:32,26.9,86.0,699.0,45.0,,
28/08/2022,14:16:32,,,,,1,1
28/08/2022,14:16:34,27.0,88.0,715.0,47.0,,
28/08/2022,14:16:34,,,,,1,1
28/08/2022,14:16:38,26.9,86.0,683.0,43.0,,
28/08/2022,14:16:38,,,,,1,1
28/08/2022,14:16:40,27.0,87.0,683.0,43.0,,
28/08/2022,14:16:40,,,,,1,1
28/08/2022,14:16:44,26.9,86.0,638.0,36.0,,
28/08/2022,14:16:44,,,,,1,1
28/08/2022,14:16:46,27.0,87.0,514.0,17.0,,
28/08/2022,14:16:46,,,,,1,1
28/08/2022,14:16:50,26.9,86.0,539.0,21.0,,
28/08/2022,14:16:50,,,,,1,1
28/08/2022,14:16:52,27.0,88.0,400.0,0.0,,
28/08/2022,14:16:52,,,,,-1,0
28/08/2022,14:16:56,27.0,87.0,400.0,0.0,,
28/08/2022,14:16:56,,,,,-1,0
28/08/2022,14:16:58,26.9,86.0,403.0,0.0,,
28/08/2022,14:16:58,,,,,-1,0
28/08/2022,14:17:02,26.9,86.0,523.0,18.0,,
28/08/2022,14:17:02,,,,,1,1
28/08/2022,14:17:04,26.9,87.0,545.0,22.0,,
28/08/2022,14:17:04,,,,,1,1
28/08/2022,14:17:08,26.9,86.0,704.0,46.0,,
28/08/2022,14:17:08,,,,,1,1
28/08/2022,14:17:10,26.9,86.0,672.0,41.0,,
28/08/2022,14:17:10,,,,,1,1
28/08/2022,14:17:14,27.0,87.0,629.0,34.0,,
28/08/2022,14:17:14,,,,,1,1
28/08/2022,14:17:16,26.9,86.0,791.0,59.0,,
28/08/2022,14:17:16,,,,,1,1
28/08/2022,14:17:20,26.9,86.0,997.0,90.0,,
28/08/2022,14:17:20,,,,,1,1
28/08/2022,14:17:22,27.0,87.0,1215.0,124.0,,
28/08/2022,14:17:22,,,,,1,1
28/08/2022,14:17:26,27.0,87.0,1009.0,92.0,,
28/08/2022,14:17:26,,,,,1,1
28/08/2022,14:17:28,26.9,86.0,1077.0,103.0,,
28/08/2022,14:17:28,,,,,1,1
28/08/2022,14:17:32,27.0,87.0,1019.0,94.0,,
28/08/2022,14:17:32,,,,,1,1
28/08/2022,14:17:34,26.9,86.0,838.0,66.0,,
28/08/2022,14:17:34,,,,,1,1
28/08/2022,14:17:38,26.9,86.0,746.0,52.0,,
28/08/2022,14:17:38,,,,,1,1
28/08/2022,14:17:42,26.9,86.0,615.0,32.0,,
28/08/2022,14:17:42,,,,,1,1
28/08/2022,14:17:44,26.9,86.0,615.0,32.0,,
28/08/2022,14:17:44,,,,,1,1
28/08/2022,14:17:48,26.9,86.0,641.0,36.0,,
28/08/2022,14:17:48,,,,,1,1
28/08/2022,14:17:50,27.0,87.0,607.0,31.0,,
28/08/2022,14:17:50,,,,,1,1
28/08/2022,14:17:54,26.9,86.0,607.0,31.0,,
28/08/2022,14:17:54,,,,,1,1
28/08/2022,14:17:56,26.9,86.0,588.0,28.0,,
28/08/2022,14:17:56,,,,,1,1
28/08/2022,14:18:00,26.9,86.0,561.0,24.0,,
28/08/2022,14:18:00,,,,,1,1
28/08/2022,14:18:02,26.9,86.0,502.0,15.0,,
28/08/2022,14:18:02,,,,,1,1
28/08/2022,14:18:06,26.9,87.0,517.0,17.0,,
28/08/2022,14:18:06,,,,,1,1
28/08/2022,14:18:08,26.9,87.0,517.0,17.0,,
28/08/2022,14:18:08,,,,,1,1
28/08/2022,14:18:12,26.9,87.0,452.0,7.0,,
28/08/2022,14:18:12,,,,,-1,1
28/08/2022,14:18:14,26.9,87.0,439.0,5.0,,
28/08/2022,14:18:14,,,,,-1,1
28/08/2022,14:18:18,26.8,87.0,417.0,2.0,,
28/08/2022,14:18:18,,,,,-1,0
28/08/2022,14:18:20,26.9,87.0,403.0,0.0,,
28/08/2022,14:18:20,,,,,-1,0
28/08/2022,14:18:24,26.9,87.0,417.0,2.0,,
28/08/2022,14:18:24,,,,,-1,0
28/08/2022,14:18:26,27.1,88.0,448.0,7.0,,
28/08/2022,14:18:26,,,,,-1,1
28/08/2022,14:18:30,26.9,87.0,461.0,9.0,,
28/08/2022,14:18:30,,,,,1,1
28/08/2022,14:18:32,26.9,87.0,517.0,17.0,,
28/08/2022,14:18:32,,,,,1,1
28/08/2022,14:18:36,26.9,87.0,529.0,19.0,,
28/08/2022,14:18:36,,,,,1,1
28/08/2022,14:18:38,26.9,87.0,473.0,11.0,,
28/08/2022,14:18:38,,,,,1,1
28/08/2022,14:18:42,26.9,87.0,478.0,11.0,,
28/08/2022,14:18:42,,,,,1,1
28/08/2022,14:18:44,26.9,87.0,461.0,9.0,,
28/08/2022,14:18:44,,,,,1,1
28/08/2022,14:18:48,26.8,88.0,597.0,30.0,,
28/08/2022,14:18:48,,,,,1,1
28/08/2022,14:18:50,26.9,88.0,615.0,32.0,,
28/08/2022,14:18:50,,,,,1,1
28/08/2022,14:18:54,27.0,89.0,763.0,55.0,,
28/08/2022,14:18:54,,,,,1,1
28/08/2022,14:18:56,26.9,89.0,1572.0,223.0,,
28/08/2022,14:18:56,,,,,1,1
28/08/2022,14:19:00,27.0,90.0,987.0,89.0,,
28/08/2022,14:19:00,,,,,1,1
28/08/2022,14:19:02,26.9,89.0,1077.0,103.0,,
28/08/2022,14:19:02,,,,,1,1
28/08/2022,14:19:06,27.1,90.0,1578.0,227.0,,
28/08/2022,14:19:06,,,,,1,1
28/08/2022,14:19:08,26.9,90.0,1453.0,160.0,,
28/08/2022,14:19:08,,,,,1,1
28/08/2022,14:19:12,27.0,90.0,1053.0,99.0,,
28/08/2022,14:19:12,,,,,1,1
28/08/2022,14:19:14,26.9,89.0,588.0,28.0,,
28/08/2022,14:19:14,,,,,1,1
28/08/2022,14:19:18,27.1,88.0,742.0,52.0,,
28/08/2022,14:19:18,,,,,1,1
28/08/2022,14:19:20,27.0,90.0,1534.0,195.0,,
28/08/2022,14:19:20,,,,,1,1
28/08/2022,14:19:24,27.0,91.0,1572.0,223.0,,
28/08/2022,14:19:24,,,,,1,1
28/08/2022,14:19:26,26.9,89.0,1041.0,97.0,,
28/08/2022,14:19:26,,,,,1,1
28/08/2022,14:19:30,27.1,89.0,961.0,85.0,,
28/08/2022,14:19:30,,,,,1,1
28/08/2022,14:19:32,27.0,89.0,913.0,78.0,,
28/08/2022,14:19:32,,,,,1,1
28/08/2022,14:19:36,27.0,88.0,754.0,53.0,,
28/08/2022,14:19:36,,,,,1,1
28/08/2022,14:19:38,27.1,88.0,607.0,31.0,,
28/08/2022,14:19:38,,,,,1,1
28/08/2022,14:19:42,27.1,88.0,495.0,14.0,,
28/08/2022,14:19:42,,,,,1,1
28/08/2022,14:19:44,27.1,88.0,545.0,22.0,,
28/08/2022,14:19:44,,,,,1,1
28/08/2022,14:19:48,27.1,87.0,615.0,32.0,,
28/08/2022,14:19:48,,,,,1,1
28/08/2022,14:19:50,27.0,87.0,629.0,34.0,,
28/08/2022,14:19:50,,,,,1,1
28/08/2022,14:19:54,27.0,87.0,551.0,23.0,,
28/08/2022,14:19:54,,,,,1,1
28/08/2022,14:19:56,27.0,87.0,517.0,17.0,,
28/08/2022,14:19:56,,,,,1,1
28/08/2022,14:20:00,27.0,87.0,457.0,8.0,,
28/08/2022,14:20:00,,,,,1,1
28/08/2022,14:20:02,27.1,87.0,443.0,6.0,,
28/08/2022,14:20:02,,,,,-1,1
28/08/2022,14:20:06,27.1,87.0,497.0,14.0,,
28/08/2022,14:20:06,,,,,1,1
28/08/2022,14:20:08,27.0,87.0,556.0,23.0,,
28/08/2022,14:20:08,,,,,1,1
28/08/2022,14:20:12,27.0,87.0,641.0,36.0,,
28/08/2022,14:20:12,,,,,1,1
28/08/2022,14:20:14,26.9,86.0,580.0,27.0,,
28/08/2022,14:20:14,,,,,1,1
28/08/2022,14:20:18,27.0,87.0,570.0,25.0,,
28/08/2022,14:20:18,,,,,1,1
28/08/2022,14:20:20,27.0,87.0,529.0,19.0,,
28/08/2022,14:20:20,,,,,1,1
28/08/2022,14:20:24,27.0,87.0,623.0,33.0,,
28/08/2022,14:20:24,,,,,1,1
28/08/2022,14:20:28,27.0,87.0,623.0,33.0,,
28/08/2022,14:20:28,,,,,1,1
28/08/2022,14:20:30,27.0,87.0,517.0,17.0,,
28/08/2022,14:20:30,,,,,1,1
28/08/2022,14:20:34,27.0,87.0,497.0,14.0,,
28/08/2022,14:20:34,,,,,1,1
28/08/2022,14:20:36,26.9,86.0,540.0,21.0,,
28/08/2022,14:20:36,,,,,1,1
28/08/2022,14:20:40,27.0,87.0,457.0,8.0,,
28/08/2022,14:20:40,,,,,1,1
28/08/2022,14:20:42,27.0,87.0,497.0,14.0,,
28/08/2022,14:20:42,,,,,1,1
28/08/2022,14:20:46,27.0,87.0,540.0,21.0,,
28/08/2022,14:20:46,,,,,1,1
28/08/2022,14:20:48,27.0,87.0,466.0,10.0,,
28/08/2022,14:20:48,,,,,1,1
28/08/2022,14:20:52,26.9,86.0,432.0,4.0,,
28/08/2022,14:20:52,,,,,-1,1
28/08/2022,14:20:54,27.1,87.0,466.0,10.0,,
28/08/2022,14:20:54,,,,,1,1
28/08/2022,14:20:58,27.0,87.0,432.0,4.0,,
28/08/2022,14:20:58,,,,,-1,1
28/08/2022,14:21:00,27.0,87.0,457.0,8.0,,
28/08/2022,14:21:00,,,,,1,1
28/08/2022,14:21:04,27.0,87.0,623.0,33.0,,
28/08/2022,14:21:04,,,,,1,1
28/08/2022,14:21:06,27.0,87.0,672.0,41.0,,
28/08/2022,14:21:06,,,,,1,1
28/08/2022,14:21:10,26.9,86.0,473.0,11.0,,
28/08/2022,14:21:10,,,,,1,1
28/08/2022,14:21:12,26.9,86.0,517.0,17.0,,
28/08/2022,14:21:12,,,,,1,1
28/08/2022,14:21:16,27.1,87.0,502.0,15.0,,
28/08/2022,14:21:16,,,,,1,1
28/08/2022,14:21:19,27.0,87.0,448.0,7.0,,
28/08/2022,14:21:19,,,,,-1,1
28/08/2022,14:21:23,26.9,86.0,523.0,18.0,,
28/08/2022,14:21:23,,,,,1,1
28/08/2022,14:21:25,27.0,87.0,629.0,34.0,,
28/08/2022,14:21:25,,,,,1,1
28/08/2022,14:21:29,27.0,87.0,607.0,31.0,,
28/08/2022,14:21:29,,,,,1,1
28/08/2022,14:21:31,26.9,86.0,588.0,28.0,,
28/08/2022,14:21:31,,,,,1,1
