date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
09/10/2022,16:08:04,4,31.75327,62.46948,472.5423,11,22,32,37,,
09/10/2022,16:08:04,1,32.18852,60.0296,438.7047,122,14,20,23,,
09/10/2022,16:08:14,3,31.63309,60.98022,427.1864,20,13,18,21,,
09/10/2022,16:08:14,4,31.79599,62.42676,470.5226,11,19,28,33,,
09/10/2022,16:08:14,1,32.17517,59.94568,439.3697,122,14,20,23,,
09/10/2022,16:08:14,,32.18852,62.46948,472.5423,122,24,35,41,-1,-1
09/10/2022,16:08:24,3,31.63309,61.00311,426.5669,20,12,17,20,,
09/10/2022,16:08:24,4,31.75327,62.46033,473.0135,11,17,25,29,,
09/10/2022,16:08:24,1,32.18852,59.91364,440.3826,122,14,20,23,,
09/10/2022,16:08:34,3,31.60639,60.94971,422.5484,20,11,16,18,,
09/10/2022,16:08:34,4,31.75327,62.55493,472.3078,11,16,23,27,,
09/10/2022,16:08:34,1,32.18852,59.87854,441.3482,122,14,20,23,,
09/10/2022,16:08:44,3,31.67582,60.95276,419.878,20,11,16,18,,
09/10/2022,16:08:44,4,31.79599,62.48779,473.3286,11,16,23,27,,
09/10/2022,16:08:44,1,32.16182,59.86328,441.8935,122,13,19,22,,
09/10/2022,16:08:44,,32.18852,62.55493,473.0135,122,17,25,29,-1,-1
09/10/2022,16:08:54,3,31.67582,60.95276,418.4399,20,11,15,17,,
09/10/2022,16:08:54,4,31.76929,62.44202,474.2945,11,17,24,28,,
09/10/2022,16:08:54,1,32.11909,59.92432,441.295,122,12,17,20,,
09/10/2022,16:09:04,3,31.66247,60.85663,417.5446,20,10,14,15,,
09/10/2022,16:09:04,4,31.80934,62.42828,475.4337,11,16,23,27,,
09/10/2022,16:09:04,1,32.13245,59.93805,441.1612,122,12,17,20,,
09/10/2022,16:09:14,3,31.67582,60.87036,416.8754,20,10,14,14,,
09/10/2022,16:09:14,4,31.79599,62.37793,474.9695,11,15,22,25,,
09/10/2022,16:09:14,2,31.31266,62.96234,341.5237,27,16,23,26,,
09/10/2022,16:09:14,1,32.11909,59.91364,439.2789,122,12,17,19,,
09/10/2022,16:09:14,,32.13245,62.44202,475.4337,122,17,24,28,-1,-1
