date,time,id,Temp,Humidity,CO2,TVOC,fan_action,filter_action
13/09/2022,02:11:06,5,24.6,95,415,2,,
13/09/2022,02:11:06,,24.9,95,542,21,-1,-1
13/09/2022,02:11:11,3,24.5,72,546,22,,
13/09/2022,02:11:11,5,24.6,95,415,2,,
13/09/2022,02:11:16,3,24.6,72,546,22,,
13/09/2022,02:11:16,5,24.6,95,410,1,,
13/09/2022,02:11:21,3,24.7,72,542,21,,
13/09/2022,02:11:21,5,24.8,95,410,1,,
13/09/2022,02:11:21,,24.6,95,546,22,-1,-1
13/09/2022,02:11:26,3,24.4,72,546,22,,
13/09/2022,02:11:26,5,24.6,95,410,1,,
13/09/2022,02:11:31,3,24.4,72,542,21,,
13/09/2022,02:11:31,5,24.6,95,415,2,,
13/09/2022,02:11:36,3,24.5,72,546,22,,
13/09/2022,02:11:36,5,24.8,95,415,2,,
13/09/2022,02:11:36,,24.6,95,546,22,-1,-1
13/09/2022,02:11:41,3,24.6,72,552,23,,
13/09/2022,02:11:41,5,24.7,95,415,2,,
13/09/2022,02:11:46,3,24.5,72,552,23,,
13/09/2022,02:11:46,5,24.6,95,420,3,,
13/09/2022,02:11:51,3,24.6,78.4,552,23,,
13/09/2022,02:11:51,5,24.6,95,420,3,,
13/09/2022,02:11:51,,24.7,95,552,23,-1,-1
13/09/2022,02:11:56,3,24.4,72,556,23,,
13/09/2022,02:11:56,5,24.6,95,420,3,,
13/09/2022,02:12:01,3,24.5,72,556,23,,
13/09/2022,02:12:01,5,24.6,95,420,3,,
13/09/2022,02:12:06,3,24.5,72,560,24,,
13/09/2022,02:12:06,5,24.6,95,420,3,,
13/09/2022,02:12:06,,24.6,95,556,23,-1,-1
13/09/2022,02:12:11,3,24.7,72,556,23,,
13/09/2022,02:12:11,5,24.7,95,415,2,,
13/09/2022,02:12:16,3,24.5,72,552,23,,
13/09/2022,02:12:16,5,24.6,95,410,1,,
13/09/2022,02:12:21,3,24.4,78.4,546,22,,
13/09/2022,02:12:21,5,24.7,95,410,1,,
13/09/2022,02:12:21,,24.7,95,556,23,-1,-1
13/09/2022,02:12:26,3,24.5,72,546,22,,
13/09/2022,02:12:26,5,24.6,95,415,2,,
13/09/2022,02:12:31,3,24.5,72,546,22,,
13/09/2022,02:12:31,5,24.9,95,415,2,,
13/09/2022,02:12:36,3,24.4,72,533,20,,
13/09/2022,02:12:36,5,24.6,95,420,3,,
13/09/2022,02:12:36,,24.9,95,546,22,-1,-1
13/09/2022,02:12:41,3,24.4,72,540,21,,
13/09/2022,02:12:41,5,24.6,95,420,3,,
13/09/2022,02:12:46,3,24.4,72,540,21,,
13/09/2022,02:12:46,5,24.9,95,424,3,,
13/09/2022,02:12:51,3,24.6,72,536,20,,
13/09/2022,02:12:51,5,24.6,95,424,3,,
13/09/2022,02:12:51,,24.9,95,540,21,-1,-1
13/09/2022,02:12:56,3,24.7,72,536,20,,
13/09/2022,02:12:56,5,24.6,95,424,3,,
13/09/2022,02:13:01,3,24.4,72,536,20,,
13/09/2022,02:13:01,5,24.8,95,424,3,,
13/09/2022,02:13:06,3,24.4,72,536,20,,
13/09/2022,02:13:06,5,24.6,95,427,4,,
13/09/2022,02:13:06,,24.8,95,536,20,-1,-1
13/09/2022,02:13:11,3,24.5,72,536,20,,
13/09/2022,02:13:11,5,24.7,95,427,4,,
13/09/2022,02:13:17,3,24.4,72,540,21,,
13/09/2022,02:13:17,5,24.6,95,427,4,,
13/09/2022,02:13:22,3,24.5,72,540,21,,
13/09/2022,02:13:22,5,24.7,95,427,4,,
13/09/2022,02:13:22,,24.7,95,540,21,-1,-1
13/09/2022,02:13:27,3,24.5,72,542,21,,
13/09/2022,02:13:27,5,24.7,95,424,3,,
13/09/2022,02:13:32,3,24.5,72,546,22,,
13/09/2022,02:13:32,5,24.6,95,424,3,,
13/09/2022,02:13:37,3,24.7,72,546,22,,
13/09/2022,02:13:37,5,24.7,95,420,3,,
13/09/2022,02:13:37,,24.7,95,546,22,-1,-1
13/09/2022,02:13:42,3,24.5,72,552,23,,
13/09/2022,02:13:42,5,24.7,95,424,3,,
13/09/2022,02:13:47,3,24.5,84.8,552,23,,
13/09/2022,02:13:47,5,24.7,95,420,3,,
13/09/2022,02:13:52,3,24.4,78.4,552,23,,
13/09/2022,02:13:52,5,24.7,95,420,3,,
13/09/2022,02:13:52,,24.7,95,552,23,-1,-1
13/09/2022,02:13:57,3,24.5,72,556,23,,
13/09/2022,02:13:57,5,24.8,95,424,3,,
13/09/2022,02:14:02,3,24.6,72,552,23,,
13/09/2022,02:14:02,5,24.8,95,420,3,,
13/09/2022,02:14:07,3,24.7,72,556,23,,
13/09/2022,02:14:07,5,24.8,95,420,3,,
13/09/2022,02:14:07,,24.8,95,556,23,-1,-1
13/09/2022,02:14:12,3,24.7,72,556,23,,
13/09/2022,02:14:12,5,24.6,95,420,3,,
13/09/2022,02:14:17,3,24.7,72,556,21,,
13/09/2022,02:14:17,5,24.6,95,420,3,,
13/09/2022,02:14:22,3,24.4,72,560,24,,
13/09/2022,02:14:22,5,24.8,95,420,3,,
13/09/2022,02:14:22,,24.7,95,556,23,-1,-1
13/09/2022,02:14:27,3,24.4,72,560,24,,
13/09/2022,02:14:27,5,24.6,95,420,3,,
13/09/2022,02:14:32,3,24.5,72,560,24,,
13/09/2022,02:14:32,5,24.6,95,420,3,,
13/09/2022,02:14:37,3,24.5,72,565,25,,
13/09/2022,02:14:37,5,24.6,95,420,3,,
13/09/2022,02:14:37,,24.6,95,560,24,-1,-1
13/09/2022,02:14:42,3,24.7,72,560,24,,
13/09/2022,02:14:42,5,24.8,95,415,2,,
13/09/2022,02:14:47,3,24.7,72,556,23,,
13/09/2022,02:14:47,5,24.7,95,415,2,,
13/09/2022,02:14:52,3,24.4,72,560,24,,
13/09/2022,02:14:52,5,24.7,95,415,2,,
13/09/2022,02:14:52,,24.8,95,560,24,-1,-1
13/09/2022,02:14:57,3,24.7,72,560,24,,
13/09/2022,02:14:57,5,24.6,95,420,3,,
13/09/2022,02:15:02,3,24.4,72,560,24,,
13/09/2022,02:15:02,5,24.6,95,420,3,,
13/09/2022,02:15:07,3,24.4,72,560,24,,
13/09/2022,02:15:07,5,24.9,95,420,3,,
13/09/2022,02:15:07,,24.7,95,560,24,-1,-1
13/09/2022,02:15:12,3,24.7,72,556,23,,
13/09/2022,02:15:12,5,24.6,95,424,3,,
13/09/2022,02:15:17,3,24.7,72,556,23,,
13/09/2022,02:15:17,5,24.6,95,424,3,,
13/09/2022,02:15:22,3,24.7,72,560,24,,
13/09/2022,02:15:22,5,24.6,95,424,3,,
13/09/2022,02:15:22,,24.7,95,556,23,-1,-1
13/09/2022,02:15:27,3,24.5,72,560,24,,
13/09/2022,02:15:27,5,24.6,95,424,3,,
13/09/2022,02:15:32,3,24.4,72,560,24,,
13/09/2022,02:15:32,5,24.6,95,424,3,,
13/09/2022,02:15:37,3,24.4,72,560,24,,
13/09/2022,02:15:37,5,24.6,95,424,3,,
13/09/2022,02:15:37,,24.6,95,560,24,-1,-1
13/09/2022,02:15:42,3,24.7,72,556,23,,
13/09/2022,02:15:42,5,24.6,95,420,3,,
13/09/2022,02:15:47,3,24.4,72,565,25,,
13/09/2022,02:15:47,5,24.7,95,420,3,,
13/09/2022,02:15:52,3,24.6,72,565,25,,
13/09/2022,02:15:52,5,24.6,95,420,3,,
13/09/2022,02:15:52,,24.7,95,565,25,-1,-1
13/09/2022,02:15:57,3,24.7,72,560,24,,
13/09/2022,02:15:57,5,24.8,95,420,3,,
13/09/2022,02:16:02,3,24.5,72,560,24,,
13/09/2022,02:16:02,5,24.8,95,420,3,,
13/09/2022,02:16:07,3,24.4,72,552,23,,
13/09/2022,02:16:07,5,24.6,95,415,2,,
13/09/2022,02:16:07,,24.8,95,560,24,-1,-1
13/09/2022,02:16:12,3,24.6,72,560,24,,
13/09/2022,02:16:12,5,24.7,95,415,2,,
13/09/2022,02:16:17,3,24.7,72,560,24,,
13/09/2022,02:16:17,5,24.8,95,410,1,,
13/09/2022,02:16:22,3,24.5,72,560,24,,
13/09/2022,02:16:22,5,24.8,95,410,1,,
13/09/2022,02:16:22,,24.8,95,560,24,-1,-1
13/09/2022,02:16:27,3,24.7,72,560,24,,
13/09/2022,02:16:27,5,24.7,95,410,1,,
13/09/2022,02:16:37,3,24.6,72,560,24,,
13/09/2022,02:16:37,5,24.9,95,410,1,,
13/09/2022,02:16:37,,24.7,95,560,24,-1,-1
13/09/2022,02:16:42,3,24.4,72,560,24,,
13/09/2022,02:16:42,5,24.7,95,410,1,,
13/09/2022,02:16:47,3,24.7,72,560,24,,
13/09/2022,02:16:47,5,24.7,95,410,1,,
13/09/2022,02:16:52,3,24.4,72,560,24,,
13/09/2022,02:16:52,5,24.7,95,410,1,,
13/09/2022,02:16:52,,24.7,95,560,24,-1,-1
13/09/2022,02:16:57,3,24.4,72,560,24,,
13/09/2022,02:16:57,5,24.6,95,415,2,,
13/09/2022,02:17:02,3,24.4,72,560,24,,
13/09/2022,02:17:02,5,24.6,95,415,2,,
13/09/2022,02:17:07,3,24.4,72,560,24,,
13/09/2022,02:17:07,5,24.7,95,415,2,,
13/09/2022,02:17:07,,24.6,95,560,24,-1,-1
13/09/2022,02:17:12,3,24.7,72,556,23,,
13/09/2022,02:17:12,5,24.8,95,415,2,,
13/09/2022,02:17:17,3,24.4,72,556,23,,
13/09/2022,02:17:17,5,24.6,95,415,2,,
13/09/2022,02:17:22,3,24.7,72,552,23,,
13/09/2022,02:17:22,5,24.8,95,415,2,,
13/09/2022,02:17:22,,24.8,95,556,23,-1,-1
13/09/2022,02:17:27,3,24.4,72,552,23,,
13/09/2022,02:17:27,5,24.6,95,415,2,,
13/09/2022,02:17:32,3,24.5,72,546,22,,
13/09/2022,02:17:32,5,24.7,95,415,2,,
13/09/2022,02:17:37,3,24.5,72,552,23,,
13/09/2022,02:17:37,5,24.8,95,415,2,,
13/09/2022,02:17:37,,24.7,95,552,23,-1,-1
13/09/2022,02:17:42,3,24.4,72,546,22,,
13/09/2022,02:17:42,5,24.7,95,415,2,,
13/09/2022,02:17:47,3,24.5,72,546,22,,
13/09/2022,02:17:47,5,24.7,95,415,2,,
13/09/2022,02:17:52,3,24.5,72,546,22,,
13/09/2022,02:17:52,5,24.6,95,410,1,,
13/09/2022,02:17:52,,24.7,95,546,22,-1,-1
13/09/2022,02:17:57,3,24.6,72,546,22,,
13/09/2022,02:17:57,5,24.6,95,415,2,,
13/09/2022,02:18:02,3,24.5,72,546,22,,
13/09/2022,02:18:02,5,24.7,95,410,1,,
13/09/2022,02:18:07,3,24.7,72,546,22,,
13/09/2022,02:18:07,5,24.8,95,415,2,,
13/09/2022,02:18:07,,24.7,95,546,22,-1,-1
13/09/2022,02:18:12,3,24.6,72,546,22,,
13/09/2022,02:18:12,5,24.6,95,410,1,,
13/09/2022,02:18:17,3,24.7,72,546,22,,
13/09/2022,02:18:17,5,24.8,95,410,1,,
13/09/2022,02:18:22,3,24.7,72,552,23,,
13/09/2022,02:18:22,5,24.9,95,415,2,,
13/09/2022,02:18:22,,24.8,95,546,22,-1,-1
13/09/2022,02:18:27,3,24.7,72,552,23,,
13/09/2022,02:18:27,5,24.6,95,420,3,,
13/09/2022,02:18:32,3,24.5,72,552,23,,
13/09/2022,02:18:32,5,24.6,95,420,3,,
13/09/2022,02:18:37,3,24.4,72,552,23,,
13/09/2022,02:18:37,5,24.6,95,424,3,,
13/09/2022,02:18:37,,24.7,95,552,23,-1,-1
13/09/2022,02:18:42,3,24.7,72,552,23,,
13/09/2022,02:18:42,5,24.6,95,424,3,,
13/09/2022,02:18:47,3,24.6,72,552,23,,
13/09/2022,02:18:47,5,24.6,95,420,3,,
13/09/2022,02:18:52,3,24.5,72,552,23,,
13/09/2022,02:18:52,5,24.6,95,424,3,,
13/09/2022,02:18:52,,24.7,95,552,23,-1,-1
13/09/2022,02:18:57,3,24.5,72,556,23,,
13/09/2022,02:18:57,5,24.7,95,424,3,,
13/09/2022,02:19:02,3,24.4,72,552,23,,
13/09/2022,02:19:02,5,24.6,95,424,3,,
13/09/2022,02:19:07,3,24.5,72,552,23,,
13/09/2022,02:19:07,5,24.6,95,420,3,,
13/09/2022,02:19:07,,24.7,95,556,23,-1,-1
13/09/2022,02:19:12,3,24.7,72,556,23,,
13/09/2022,02:19:12,5,24.6,95,424,3,,
13/09/2022,02:19:17,3,24.4,72,552,23,,
13/09/2022,02:19:17,5,24.6,95,420,3,,
13/09/2022,02:19:22,3,24.7,72,552,23,,
13/09/2022,02:19:22,5,24.7,95,420,3,,
13/09/2022,02:19:22,,24.7,95,556,23,-1,-1
13/09/2022,02:19:27,3,24.6,72,560,24,,
13/09/2022,02:19:27,5,24.7,95,420,3,,
13/09/2022,02:19:32,3,24.5,72,560,24,,
13/09/2022,02:19:32,5,24.7,95,420,3,,
13/09/2022,02:19:37,3,24.5,72,556,23,,
13/09/2022,02:19:37,5,24.7,95,420,3,,
13/09/2022,02:19:37,,24.7,95,560,24,-1,-1
13/09/2022,02:19:43,3,24.5,72,556,23,,
13/09/2022,02:19:43,5,24.6,95,415,2,,
13/09/2022,02:19:48,3,24.7,72,556,23,,
13/09/2022,02:19:48,5,24.6,95,415,2,,
13/09/2022,02:19:53,3,24.5,72,560,24,,
13/09/2022,02:19:53,5,24.6,95,415,2,,
13/09/2022,02:19:53,,24.7,95,556,23,-1,-1
13/09/2022,02:19:58,3,24.7,72,556,23,,
13/09/2022,02:19:58,5,24.6,95,420,3,,
13/09/2022,02:20:03,3,24.7,72,556,23,,
13/09/2022,02:20:03,5,24.6,95,420,3,,
13/09/2022,02:20:08,3,24.5,72,556,23,,
13/09/2022,02:20:08,5,24.6,95,420,3,,
13/09/2022,02:20:08,,24.7,95,556,23,-1,-1
13/09/2022,02:20:13,3,24.7,72,560,24,,
13/09/2022,02:20:13,5,24.7,95,420,3,,
13/09/2022,02:20:18,3,24.5,72,556,23,,
13/09/2022,02:20:18,5,24.7,95,420,3,,
13/09/2022,02:20:23,3,24.4,72,556,23,,
13/09/2022,02:20:23,5,24.6,95,420,3,,
13/09/2022,02:20:23,,24.7,95,560,24,-1,-1
13/09/2022,02:20:28,3,24.7,72,546,22,,
13/09/2022,02:20:28,5,24.9,95,420,3,,
13/09/2022,02:20:33,3,24.5,72,552,23,,
13/09/2022,02:20:33,5,24.7,95,420,3,,
13/09/2022,02:20:38,3,24.4,72,556,23,,
13/09/2022,02:20:38,5,24.7,95,420,3,,
13/09/2022,02:20:38,,24.9,95,552,23,-1,-1
13/09/2022,02:20:43,3,24.7,72,560,24,,
13/09/2022,02:20:43,5,24.6,95,420,3,,
13/09/2022,02:20:48,3,24.4,72,556,23,,
13/09/2022,02:20:48,5,24.6,95,420,3,,
13/09/2022,02:20:53,3,24.7,72,552,23,,
13/09/2022,02:20:53,5,24.7,95,420,3,,
13/09/2022,02:20:53,,24.7,95,560,24,-1,-1
13/09/2022,02:20:58,3,24.5,72,546,22,,
13/09/2022,02:20:58,5,24.6,95,424,3,,
13/09/2022,02:21:03,3,24.4,72,540,21,,
13/09/2022,02:21:03,5,24.7,95,424,3,,
13/09/2022,02:21:08,3,24.7,72,542,21,,
13/09/2022,02:21:08,5,24.6,95,424,3,,
13/09/2022,02:21:08,,24.7,95,546,22,-1,-1
13/09/2022,02:21:13,3,24.7,72,546,22,,
13/09/2022,02:21:13,5,24.7,95,427,4,,
13/09/2022,02:21:18,3,24.4,72,552,23,,
13/09/2022,02:21:18,5,24.9,95,424,3,,
13/09/2022,02:21:23,3,24.4,72,546,22,,
13/09/2022,02:21:23,5,24.7,95,424,3,,
13/09/2022,02:21:23,,24.9,95,552,23,-1,-1
13/09/2022,02:21:28,3,24.4,72,552,23,,
13/09/2022,02:21:28,5,24.6,95,424,3,,
13/09/2022,02:21:33,3,24.7,72,552,23,,
13/09/2022,02:21:33,5,24.6,95,424,3,,
13/09/2022,02:21:38,3,24.7,72,552,23,,
13/09/2022,02:21:38,5,24.6,95,424,3,,
13/09/2022,02:21:38,,24.7,95,552,23,-1,-1
13/09/2022,02:21:43,3,24.5,72,556,23,,
13/09/2022,02:21:43,5,24.6,95,424,3,,
13/09/2022,02:21:48,3,24.5,72,556,23,,
13/09/2022,02:21:48,5,24.7,95,424,3,,
13/09/2022,02:21:53,3,24.5,72,560,24,,
13/09/2022,02:21:53,5,24.6,95,427,4,,
13/09/2022,02:21:53,,24.7,95,556,23,-1,-1
13/09/2022,02:21:58,3,24.5,72,560,24,,
13/09/2022,02:21:58,5,24.7,95,433,5,,
13/09/2022,02:22:03,3,24.5,72,560,24,,
13/09/2022,02:22:03,5,24.7,95,427,4,,
13/09/2022,02:22:08,3,24.5,72,565,25,,
13/09/2022,02:22:08,5,24.9,95,433,5,,
13/09/2022,02:22:08,,24.7,95,560,24,-1,-1
13/09/2022,02:22:13,3,24.4,72,565,25,,
13/09/2022,02:22:13,5,24.6,95,433,5,,
13/09/2022,02:22:18,3,24.7,72,565,25,,
13/09/2022,02:22:18,5,24.9,95,433,5,,
13/09/2022,02:22:23,3,24.5,72,565,25,,
13/09/2022,02:22:23,5,24.7,95,433,5,,
13/09/2022,02:22:23,,24.9,95,565,25,-1,-1
13/09/2022,02:22:28,3,24.5,72,565,25,,
13/09/2022,02:22:28,5,24.6,95,427,4,,
13/09/2022,02:22:33,3,24.5,72,567,25,,
13/09/2022,02:22:33,5,24.7,95,427,4,,
13/09/2022,02:22:38,3,24.6,72,567,25,,
13/09/2022,02:22:38,5,25,95,427,4,,
13/09/2022,02:22:38,,24.7,95,567,25,-1,-1
13/09/2022,02:22:43,3,24.5,72,567,25,,
13/09/2022,02:22:43,5,24.7,95,424,3,,
13/09/2022,02:22:48,3,24.7,72,567,25,,
13/09/2022,02:22:48,5,24.6,95,424,3,,
13/09/2022,02:22:53,3,24.7,72,565,25,,
13/09/2022,02:22:53,5,24.7,95,424,3,,
13/09/2022,02:22:53,,24.7,95,567,25,-1,-1
13/09/2022,02:22:58,3,24.4,72,565,25,,
13/09/2022,02:22:58,5,24.7,95,424,3,,
13/09/2022,02:23:03,3,24.6,72,565,25,,
13/09/2022,02:23:03,5,24.9,95,420,3,,
13/09/2022,02:23:08,3,24.5,72,565,25,,
13/09/2022,02:23:08,5,24.6,95,420,3,,
13/09/2022,02:23:08,,24.9,95,565,25,-1,-1
13/09/2022,02:23:13,3,24.5,72,570,25,,
13/09/2022,02:23:13,5,24.7,95,424,3,,
13/09/2022,02:23:18,3,24.6,72,570,25,,
13/09/2022,02:23:18,5,24.7,95,420,3,,
13/09/2022,02:23:23,3,24.5,72,570,25,,
13/09/2022,02:23:23,5,24.7,95,420,3,,
13/09/2022,02:23:23,,24.7,95,570,25,-1,-1
13/09/2022,02:23:28,3,24.7,72,574,26,,
13/09/2022,02:23:28,5,24.7,95,420,3,,
13/09/2022,02:23:33,3,24.7,72,574,26,,
13/09/2022,02:23:33,5,24.7,95,415,2,,
13/09/2022,02:23:38,3,24.4,72,574,26,,
13/09/2022,02:23:38,5,24.7,95,415,2,,
13/09/2022,02:23:38,,24.7,95,574,26,-1,-1
13/09/2022,02:23:43,3,24.5,72,574,26,,
13/09/2022,02:23:43,5,24.7,95,415,2,,
13/09/2022,02:23:48,3,24.5,72,580,27,,
13/09/2022,02:23:48,5,24.7,95,415,2,,
13/09/2022,02:23:53,3,24.6,72,580,27,,
13/09/2022,02:23:53,5,24.7,95,415,2,,
13/09/2022,02:23:53,,24.7,95,580,27,-1,-1
13/09/2022,02:23:58,3,24.4,72,580,27,,
13/09/2022,02:23:58,5,24.9,95,420,3,,
13/09/2022,02:24:03,3,24.4,72,580,27,,
13/09/2022,02:24:03,5,24.9,95,420,3,,
13/09/2022,02:24:08,3,24.5,72,574,26,,
13/09/2022,02:24:08,5,24.6,95,420,3,,
13/09/2022,02:24:08,,24.9,95,580,27,-1,-1
13/09/2022,02:24:13,3,24.7,72,574,26,,
13/09/2022,02:24:13,5,24.9,95,420,3,,
13/09/2022,02:24:18,3,24.5,72,570,25,,
13/09/2022,02:24:18,5,24.7,95,420,3,,
13/09/2022,02:24:23,3,24.5,72,574,26,,
13/09/2022,02:24:23,5,24.7,95,424,3,,
13/09/2022,02:24:23,,24.9,95,574,26,-1,-1
13/09/2022,02:24:28,3,24.5,72,574,26,,
13/09/2022,02:24:28,5,24.8,95,424,3,,
13/09/2022,02:24:33,3,24.4,72,567,25,,
13/09/2022,02:24:33,5,24.7,95,424,3,,
13/09/2022,02:24:38,3,24.4,72,567,25,,
13/09/2022,02:24:38,5,24.7,95,424,3,,
13/09/2022,02:24:38,,24.8,95,574,26,-1,-1
13/09/2022,02:24:43,3,24.7,72,567,25,,
13/09/2022,02:24:43,5,24.6,95,420,3,,
13/09/2022,02:24:48,3,24.5,72,567,25,,
13/09/2022,02:24:48,5,24.6,95,420,3,,
13/09/2022,02:24:53,3,24.7,72,570,25,,
13/09/2022,02:24:53,5,24.9,95,415,2,,
13/09/2022,02:24:53,,24.7,95,567,25,-1,-1
13/09/2022,02:24:58,3,24.7,72,570,25,,
13/09/2022,02:24:58,5,24.7,95,415,2,,
13/09/2022,02:25:03,3,24.5,72,570,25,,
13/09/2022,02:25:03,5,24.6,95,415,2,,
13/09/2022,02:25:08,3,24.5,78.4,567,25,,
13/09/2022,02:25:08,5,24.7,95,415,2,,
13/09/2022,02:25:08,,24.7,95,570,25,-1,-1
13/09/2022,02:25:13,3,24.5,72,574,26,,
13/09/2022,02:25:13,5,24.7,95,415,2,,
13/09/2022,02:25:18,3,24.5,72,574,26,,
13/09/2022,02:25:18,5,24.6,95,415,2,,
13/09/2022,02:25:23,3,24.5,72,570,25,,
13/09/2022,02:25:23,5,24.8,95,415,2,,
13/09/2022,02:25:23,,24.7,95,574,26,-1,-1
13/09/2022,02:25:29,3,24.7,72,570,25,,
13/09/2022,02:25:29,5,24.6,95,410,1,,
13/09/2022,02:25:34,3,24.5,72,565,25,,
13/09/2022,02:25:34,5,24.8,95,420,3,,
13/09/2022,02:25:39,3,24.4,72,560,24,,
13/09/2022,02:25:39,5,24.7,95,424,3,,
13/09/2022,02:25:39,,24.8,95,570,25,-1,-1
13/09/2022,02:25:44,3,24.7,72,560,24,,
13/09/2022,02:25:44,5,24.8,95,424,3,,
13/09/2022,02:25:49,3,24.7,72,556,23,,
13/09/2022,02:25:49,5,24.8,95,420,3,,
13/09/2022,02:25:54,3,24.4,72,556,23,,
13/09/2022,02:25:54,5,24.7,95,420,3,,
13/09/2022,02:25:54,,24.8,95,560,24,-1,-1
13/09/2022,02:25:59,3,24.7,72,552,23,,
13/09/2022,02:25:59,5,24.7,95,420,3,,
13/09/2022,02:26:04,3,24.6,72,546,22,,
13/09/2022,02:26:04,5,24.9,95,420,3,,
13/09/2022,02:26:09,3,24.7,72,552,23,,
13/09/2022,02:26:09,5,24.8,95,415,2,,
13/09/2022,02:26:09,,24.9,95,552,23,-1,-1
13/09/2022,02:26:14,3,24.4,72,556,23,,
13/09/2022,02:26:14,5,24.6,95,415,2,,
13/09/2022,02:26:19,3,24.7,72,560,24,,
13/09/2022,02:26:19,5,24.6,95,415,2,,
13/09/2022,02:26:24,3,24.4,72,560,24,,
13/09/2022,02:26:24,5,24.7,95,415,2,,
13/09/2022,02:26:24,,24.7,95,560,24,-1,-1
13/09/2022,02:26:29,3,24.7,72,556,23,,
13/09/2022,02:26:29,5,24.8,95,420,3,,
13/09/2022,02:26:34,3,24.5,72,560,24,,
13/09/2022,02:26:34,5,24.7,95,420,3,,
13/09/2022,02:26:39,3,24.5,72,556,23,,
13/09/2022,02:26:39,5,24.9,95,424,3,,
13/09/2022,02:26:39,,24.8,95,560,24,-1,-1
13/09/2022,02:26:44,3,24.7,72,552,23,,
13/09/2022,02:26:44,5,24.7,95,420,3,,
13/09/2022,02:26:49,3,24.5,72,552,23,,
13/09/2022,02:26:49,5,24.7,95,424,3,,
13/09/2022,02:26:54,3,24.6,78.4,552,23,,
13/09/2022,02:26:54,5,24.9,95,424,3,,
13/09/2022,02:26:54,,24.7,95,552,23,-1,-1
13/09/2022,02:26:59,3,24.7,72,542,21,,
13/09/2022,02:26:59,5,24.7,95,427,4,,
13/09/2022,02:27:04,3,24.7,72,552,23,,
13/09/2022,02:27:04,5,24.8,95,433,5,,
13/09/2022,02:27:09,3,24.5,72,552,23,,
13/09/2022,02:27:09,5,24.7,95,433,5,,
13/09/2022,02:27:09,,24.8,95,552,23,-1,-1
13/09/2022,02:27:14,3,24.7,72,552,23,,
13/09/2022,02:27:14,5,24.6,95,433,5,,
13/09/2022,02:27:19,3,24.7,72,546,22,,
13/09/2022,02:27:19,5,24.9,95,433,5,,
13/09/2022,02:27:24,3,24.5,72,546,22,,
13/09/2022,02:27:24,5,24.7,95,427,4,,
13/09/2022,02:27:24,,24.9,95,552,23,-1,-1
13/09/2022,02:27:29,3,24.5,78.4,546,22,,
13/09/2022,02:27:29,5,24.8,95,424,3,,
13/09/2022,02:27:34,3,24.4,72,540,21,,
13/09/2022,02:27:34,5,24.7,95,420,3,,
13/09/2022,02:27:39,3,24.5,73,542,21,,
13/09/2022,02:27:39,5,24.7,95,420,3,,
13/09/2022,02:27:39,,24.8,95,546,22,-1,-1
13/09/2022,02:27:44,3,24.4,73,542,21,,
13/09/2022,02:27:44,5,24.9,95,420,3,,
13/09/2022,02:27:49,3,24.7,73,524,18,,
13/09/2022,02:27:49,5,24.8,95,420,3,,
13/09/2022,02:27:54,3,24.6,73,540,21,,
13/09/2022,02:27:54,5,24.7,95,424,3,,
13/09/2022,02:27:54,,24.9,95,542,21,-1,-1
13/09/2022,02:27:59,3,24.7,73,540,21,,
13/09/2022,02:27:59,5,24.7,95,424,3,,
13/09/2022,02:28:04,3,24.4,73,542,21,,
13/09/2022,02:28:04,5,24.7,95,424,3,,
13/09/2022,02:28:09,3,24.7,73,546,22,,
13/09/2022,02:28:09,5,24.7,95,424,3,,
13/09/2022,02:28:09,,24.7,95,542,21,-1,-1
13/09/2022,02:28:14,3,24.5,72,552,23,,
13/09/2022,02:28:14,5,24.7,95,427,4,,
13/09/2022,02:28:19,3,24.7,72,556,23,,
13/09/2022,02:28:19,5,24.7,95,424,3,,
13/09/2022,02:28:24,3,24.7,72,556,23,,
13/09/2022,02:28:24,5,24.7,95,424,3,,
13/09/2022,02:28:24,,24.7,95,556,23,-1,-1
13/09/2022,02:28:29,3,24.7,72,556,23,,
13/09/2022,02:28:29,5,24.6,95,420,3,,
13/09/2022,02:28:34,3,24.7,72,556,23,,
13/09/2022,02:28:34,5,24.7,95,420,3,,
13/09/2022,02:28:39,3,24.4,72,552,23,,
13/09/2022,02:28:39,5,24.7,95,420,3,,
13/09/2022,02:28:39,,24.7,95,556,23,-1,-1
13/09/2022,02:28:44,3,24.7,73,556,23,,
13/09/2022,02:28:44,5,24.9,95,420,3,,
13/09/2022,02:28:49,3,24.7,73,556,23,,
13/09/2022,02:28:49,5,24.7,95,420,3,,
13/09/2022,02:28:54,3,24.4,72,556,23,,
13/09/2022,02:28:54,5,24.7,95,420,3,,
13/09/2022,02:28:54,,24.9,95,556,23,-1,-1
13/09/2022,02:28:59,3,24.7,72,560,24,,
13/09/2022,02:28:59,5,24.9,95,420,3,,
13/09/2022,02:29:04,3,24.5,78.4,556,23,,
13/09/2022,02:29:04,5,24.9,95,415,2,,
13/09/2022,02:29:09,3,24.5,72,556,23,,
13/09/2022,02:29:09,5,24.7,95,420,3,,
13/09/2022,02:29:09,,24.9,95,560,24,-1,-1
13/09/2022,02:29:14,3,24.7,72,560,24,,
13/09/2022,02:29:14,5,24.9,95,415,2,,
13/09/2022,02:29:19,3,24.5,72,560,24,,
13/09/2022,02:29:19,5,24.6,95,420,3,,
