date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
08/10/2022,18:25:39,11,28.43938,78.86353,414.8943,15,9,13,13,,
08/10/2022,18:25:39,4,28.27116,77.32086,331.2619,14,13,19,22,,
08/10/2022,18:25:39,1,28.159,78.11127,627.7863,81,32,47,55,,
08/10/2022,18:25:44,7,27.93736,78.09448,46.76428,19,10,14,14,,
08/10/2022,18:25:44,11,28.43938,78.89099,414.7554,15,9,13,13,,
08/10/2022,18:25:44,4,28.27116,77.41241,331.3861,14,13,18,21,,
08/10/2022,18:25:44,1,28.159,78.08075,628.3628,81,29,42,49,,
08/10/2022,18:25:44,,28.43938,78.88031,628.244,81,34,50,59,-1,-1
08/10/2022,18:25:49,7,27.91066,78.12958,44.92509,19,9,13,13,,
08/10/2022,18:25:49,11,28.48211,78.91235,414.7086,15,9,13,13,,
08/10/2022,18:25:49,4,28.28451,77.54822,331.4753,14,12,17,20,,
08/10/2022,18:25:49,1,28.159,78.18909,627.9024,81,25,36,42,,
08/10/2022,18:25:54,7,27.92401,78.17078,44.28787,19,9,13,13,,
08/10/2022,18:25:54,11,28.48211,78.89404,414.1043,15,9,13,13,,
08/10/2022,18:25:54,4,28.28451,77.388,331.3125,14,12,17,19,,
08/10/2022,18:25:54,1,28.17235,78.16315,627.5036,81,22,32,37,,
08/10/2022,18:25:59,7,27.93736,78.23181,42.21989,19,9,13,13,,
08/10/2022,18:25:59,11,28.49546,78.8681,414.281,15,8,11,11,,
08/10/2022,18:25:59,4,28.27116,77.33917,330.9503,14,11,16,18,,
08/10/2022,18:25:59,1,28.17235,78.09296,626.813,81,20,29,34,,
08/10/2022,18:25:59,,28.48211,78.91235,627.9024,81,25,36,42,-1,-1
08/10/2022,18:26:04,7,27.92401,78.28979,41.04684,19,9,13,13,,
08/10/2022,18:26:04,11,28.52483,78.82996,413.512,15,8,11,11,,
08/10/2022,18:26:04,4,28.29786,77.39258,330.8941,14,11,16,18,,
08/10/2022,18:26:04,1,28.17235,78.07465,629.3065,81,18,26,30,,
08/10/2022,18:26:09,7,27.95071,78.32642,39.70019,19,9,13,13,,
08/10/2022,18:26:09,11,28.56489,78.76282,411.7845,15,8,11,11,,
08/10/2022,18:26:09,4,28.29786,77.35596,330.5907,14,11,16,18,,
08/10/2022,18:26:09,1,28.14565,78.54309,631.8624,81,17,25,29,,
08/10/2022,18:26:14,11,28.59426,78.66669,410.7542,15,8,11,11,,
08/10/2022,18:26:14,4,28.28451,77.32391,330.3942,14,10,14,15,,
08/10/2022,18:26:14,7,27.96674,78.12042,39.05154,19,8,11,11,,
08/10/2022,18:26:14,1,28.14565,78.55225,630.2813,81,16,23,26,,
08/10/2022,18:26:14,,28.56489,78.82996,631.8624,81,18,26,30,-1,-1
08/10/2022,18:26:19,11,28.55154,78.6377,412.0847,15,8,11,11,,
08/10/2022,18:26:19,4,28.3299,77.38953,330.6866,14,10,14,14,,
08/10/2022,18:26:19,7,27.99344,78.18604,38.58399,19,8,11,11,,
08/10/2022,18:26:19,1,28.17235,78.46069,629.5655,81,14,20,23,,
08/10/2022,18:26:24,11,28.56489,78.62091,413.0664,15,8,11,11,,
08/10/2022,18:26:24,4,28.28451,77.40784,331.1167,14,10,14,14,,
08/10/2022,18:26:24,7,28.02281,78.04413,37.0943,19,8,11,11,,
08/10/2022,18:26:24,1,28.159,78.21808,629.2556,81,14,20,23,,
08/10/2022,18:26:29,11,28.62096,78.59802,411.7536,15,8,11,11,,
08/10/2022,18:26:29,4,28.31655,77.26593,331.5133,14,10,14,14,,
08/10/2022,18:26:29,7,28.00679,78.0426,37.93739,19,8,11,11,,
08/10/2022,18:26:29,1,28.14565,78.00751,632.7026,81,13,19,22,,
08/10/2022,18:26:29,,28.56489,78.6377,629.5655,81,14,20,23,-1,-1
08/10/2022,18:26:34,7,27.99344,78.11737,38.75265,19,8,11,11,,
08/10/2022,18:26:34,11,28.58091,78.52325,412.0017,15,8,11,11,,
08/10/2022,18:26:34,4,28.31655,77.33002,330.8788,14,9,13,13,,
08/10/2022,18:26:34,1,28.12962,77.90527,635.2709,81,12,17,20,,
08/10/2022,18:26:39,11,28.55154,78.6377,416.1659,15,8,11,11,,
08/10/2022,18:26:39,4,28.29786,77.3468,330.3039,14,9,13,13,,
08/10/2022,18:26:39,7,28.00679,77.97394,39.51469,19,8,11,11,,
08/10/2022,18:26:39,1,28.10292,77.83813,636.2255,81,12,17,20,,
