date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
09/10/2022,19:11:19,2,29.63836,67.86652,450.5239,45,3,4,4,,
09/10/2022,19:11:19,3,27.11757,71.48743,215.7288,25,4,5,5,,
09/10/2022,19:11:19,,31.51293,71.08002,449.1723,45,4,5,5,-1,-1
09/10/2022,19:11:29,4,31.3447,62.82501,415.4503,17,4,5,5,,
09/10/2022,19:11:29,2,29.58228,67.85584,450.9335,45,3,4,4,,
09/10/2022,19:11:29,3,27.09087,72.01843,214.7177,25,4,5,5,,
09/10/2022,19:11:39,4,31.35806,62.84943,415.8175,17,4,5,5,,
09/10/2022,19:11:39,2,29.59563,67.91077,447.1408,45,3,4,4,,
09/10/2022,19:11:39,3,27.07484,72.33887,216.3493,25,4,5,5,,
09/10/2022,19:11:49,4,31.43015,62.79297,411.827,17,3,4,4,,
09/10/2022,19:11:49,2,29.62501,67.83295,441.9994,45,3,4,4,,
09/10/2022,19:11:49,3,27.18967,72.45636,216.4415,25,4,5,5,,
09/10/2022,19:11:49,,31.35806,72.33887,450.9335,45,4,5,5,-1,-1
09/10/2022,19:11:59,4,31.40078,62.75635,410.3565,17,4,5,5,,
09/10/2022,19:11:59,2,29.61166,67.78717,440.1206,45,3,4,4,,
09/10/2022,19:11:59,3,27.17365,72.39227,215.9112,25,4,5,5,,
09/10/2022,19:12:09,4,31.43015,62.73041,406.154,17,4,5,5,,
09/10/2022,19:12:09,2,29.63836,67.77039,440.1544,45,3,4,4,,
09/10/2022,19:12:09,3,27.23239,72.67609,216.0055,25,4,5,5,,
09/10/2022,19:12:19,4,31.47021,62.62512,402.2805,17,3,4,4,,
09/10/2022,19:12:19,2,29.61166,67.77496,442.8775,45,3,4,4,,
09/10/2022,19:12:19,3,27.24841,72.55859,215.394,25,4,5,5,,
09/10/2022,19:12:19,,31.43015,72.67609,440.1544,45,4,5,5,-1,-1
09/10/2022,19:12:29,4,31.48623,62.56561,402.0193,17,3,4,4,,
09/10/2022,19:12:29,2,29.62501,67.72461,442.3438,45,3,4,4,,
09/10/2022,19:12:29,3,27.21904,72.54028,224.6346,25,4,5,5,,
09/10/2022,19:12:39,4,31.51293,62.3764,402.1094,17,3,4,4,,
09/10/2022,19:12:39,2,29.61166,67.63763,440.8472,45,3,4,4,,
09/10/2022,19:12:39,3,27.20569,72.22443,205.2512,25,4,5,5,,
09/10/2022,19:12:49,4,31.43015,62.4649,403.0236,17,3,4,4,,
09/10/2022,19:12:49,2,29.63836,67.57813,443.3363,45,3,4,4,,
09/10/2022,19:12:49,3,27.17365,72.07642,200.0242,25,4,5,5,,
09/10/2022,19:12:49,,31.51293,72.54028,442.3438,45,4,5,5,-1,-1
09/10/2022,19:12:59,4,31.37141,62.53357,403.4656,17,3,4,4,,
09/10/2022,19:12:59,2,29.62501,67.50946,446.0121,45,3,4,4,,
09/10/2022,19:12:59,3,27.17365,71.77429,200.8313,25,4,5,5,,
