date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
08/10/2022,18:39:48,11,29.00282,76.71204,427.502,15,240,213,97,,
08/10/2022,18:39:48,,29.0589,76.67847,631.7505,81,204,143,163,1,1
08/10/2022,18:39:53,7,28.53017,76.19781,47.8304,19,204,143,51,,
08/10/2022,18:39:53,1,28.54086,76.84479,631.6517,81,8,11,11,,
08/10/2022,18:39:53,4,28.82391,76.02844,323.4444,14,119,198,251,,
08/10/2022,18:39:53,11,28.98947,76.8158,427.6249,15,230,192,231,,
08/10/2022,18:39:58,7,28.5729,76.17645,36.76514,19,204,143,51,,
08/10/2022,18:39:58,1,28.52483,76.8219,632.3338,81,9,13,13,,
08/10/2022,18:39:58,4,28.82391,76.02844,323.1829,14,22,32,37,,
08/10/2022,18:39:58,11,28.97612,76.81122,426.8007,15,230,192,233,,
08/10/2022,18:40:03,7,28.54353,76.15204,35.61304,19,204,143,51,,
08/10/2022,18:40:03,1,28.56756,76.66168,632.4573,81,57,87,105,,
08/10/2022,18:40:03,4,28.82391,75.95215,323.4031,14,231,198,142,,
08/10/2022,18:40:03,11,28.96277,76.89362,427.5103,15,68,129,237,,
08/10/2022,18:40:03,,28.98947,76.84479,632.3338,81,230,198,251,1,1
08/10/2022,18:40:08,7,28.54353,76.13983,36.79441,19,204,143,51,,
08/10/2022,18:40:08,1,28.58091,76.45874,632.8307,81,235,206,156,,
08/10/2022,18:40:08,4,28.82391,75.95215,322.9157,14,30,44,52,,
08/10/2022,18:40:13,7,28.54353,76.21155,36.30119,19,204,143,51,,
08/10/2022,18:40:13,1,28.55421,76.3916,633.8415,81,159,31,125,,
08/10/2022,18:40:13,4,28.83727,76.05133,323.3265,14,191,118,12,,
08/10/2022,18:40:18,7,28.54353,76.15204,36.30558,19,204,143,51,,
08/10/2022,18:40:18,1,28.48478,76.50452,633.7206,81,127,214,17,,
08/10/2022,18:40:18,4,28.79454,76.04218,323.2395,14,62,117,212,,
08/10/2022,18:40:18,,28.83727,76.45874,633.8415,81,235,206,156,1,1
08/10/2022,18:40:23,7,28.51682,76.25427,32.99558,19,204,143,51,,
08/10/2022,18:40:23,4,28.83727,76.02997,323.3183,14,7,7,255,,
08/10/2022,18:40:23,1,28.55421,76.51978,632.4579,81,77,147,20,,
08/10/2022,18:40:23,11,28.9334,77.05536,423.9156,15,120,199,252,,
08/10/2022,18:40:28,7,28.51682,76.22528,31.318,19,204,143,51,,
08/10/2022,18:40:28,4,28.83727,76.04218,322.6161,14,51,77,92,,
08/10/2022,18:40:28,1,28.56756,76.61438,631.1227,81,85,162,53,,
08/10/2022,18:40:28,11,28.9334,77.0462,424.7611,15,69,106,129,,
08/10/2022,18:40:33,7,28.55688,76.16577,31.12977,19,204,143,51,,
08/10/2022,18:40:33,4,28.85062,75.97046,321.9339,14,122,204,3,,
08/10/2022,18:40:33,1,28.59693,76.51978,631.7978,81,124,207,7,,
08/10/2022,18:40:33,11,28.97612,77.0462,424.4711,15,143,248,66,,
08/10/2022,18:40:33,,28.9334,77.05536,632.4579,81,204,199,255,1,1
08/10/2022,18:40:38,7,28.5729,76.0788,33.53799,19,204,143,51,,
08/10/2022,18:40:38,1,28.56756,76.48315,631.7811,81,32,47,55,,
08/10/2022,18:40:38,4,28.86664,75.92468,322.2978,14,63,96,116,,
08/10/2022,18:40:38,11,28.96277,76.93024,425.8549,15,186,105,246,,
08/10/2022,18:40:43,7,28.58625,76.05286,33.99268,19,204,143,51,,
08/10/2022,18:40:43,1,28.55421,76.6098,635.2454,81,110,180,226,,
08/10/2022,18:40:44,4,28.83727,75.90027,322.9135,14,22,32,37,,
08/10/2022,18:40:44,11,28.96277,77.005,425.975,15,146,0,77,,
08/10/2022,18:40:49,7,28.55688,76.0437,33.15755,19,204,143,51,,
08/10/2022,18:40:49,1,28.52483,76.54266,634.6535,81,147,2,81,,
08/10/2022,18:40:49,4,28.83727,75.92773,322.3325,14,19,27,31,,
08/10/2022,18:40:49,11,28.96277,76.9577,425.3709,15,184,101,87,,
08/10/2022,18:40:49,,28.96277,77.005,635.2454,81,204,180,246,1,1
08/10/2022,18:40:54,7,28.5996,75.9964,33.3242,19,204,143,51,,
08/10/2022,18:40:54,1,28.55421,76.50909,633.0629,81,93,178,90,,
08/10/2022,18:40:54,4,28.85062,75.91095,322.0027,14,172,65,178,,
08/10/2022,18:40:54,11,28.94675,76.98212,423.7771,15,224,181,176,,
08/10/2022,18:40:59,7,28.5996,75.92316,31.90183,19,204,143,51,,
08/10/2022,18:40:59,1,28.55421,76.50146,631.6385,81,31,46,54,,
08/10/2022,18:40:59,4,28.86664,76.02844,321.9152,14,12,17,20,,
08/10/2022,18:40:59,11,29.00282,76.93939,423.0027,15,33,53,133,,
08/10/2022,18:41:04,7,28.58625,75.87891,31.8151,19,204,143,51,,
08/10/2022,18:41:04,1,28.56756,76.55182,633.5294,81,243,222,183,,
08/10/2022,18:41:04,4,28.86664,75.99182,321.5188,14,13,18,21,,
08/10/2022,18:41:04,11,28.98947,76.90735,422.6911,15,105,201,144,,
08/10/2022,18:41:04,,29.00282,76.98212,633.0629,81,224,181,178,1,1
08/10/2022,18:41:09,7,28.58625,75.88806,30.88135,19,204,143,51,,
08/10/2022,18:41:09,1,28.55421,76.50909,633.6123,81,73,113,137,,
08/10/2022,18:41:09,11,28.98947,76.93634,422.5634,15,3,255,241,,
08/10/2022,18:41:14,7,28.58625,75.83771,31.0497,19,204,143,51,,
