date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
09/10/2022,14:25:41,7,31.91348,56.13708,59.60214,19,191,117,10,,
09/10/2022,14:25:41,1,31.90547,55.94177,631.7986,78,202,137,229,,
09/10/2022,14:25:41,11,31.99359,57.25555,461.6483,15,254,240,17,,
09/10/2022,14:25:41,4,31.46754,58.13293,344.4829,14,229,191,225,,
09/10/2022,14:25:41,,32.00694,58.18787,631.0756,78,250,232,222,1,1
09/10/2022,14:25:46,7,31.90013,56.17065,59.38218,19,203,142,50,,
09/10/2022,14:25:46,1,31.91882,55.93262,631.0937,78,200,133,211,,
09/10/2022,14:25:46,11,31.99359,57.29675,461.3543,15,7,2,111,,
09/10/2022,14:25:46,4,31.48089,58.25348,342.7609,14,241,214,103,,
09/10/2022,14:25:51,7,31.85741,56.18896,62.29734,19,204,143,51,,
09/10/2022,14:25:51,11,32.05234,57.26471,460.1705,15,120,225,137,,
09/10/2022,14:25:51,4,31.48089,58.23059,341.7432,14,138,10,55,,
09/10/2022,14:25:56,7,31.87076,56.10962,62.16324,19,84,132,162,,
09/10/2022,14:25:56,1,31.93485,56.06384,634.3654,78,140,15,70,,
09/10/2022,14:25:56,11,32.03899,57.21741,459.1521,15,72,130,148,,
09/10/2022,14:25:56,4,31.44083,58.02917,341.3712,14,212,157,60,,
09/10/2022,14:25:56,,32.05234,58.25348,631.0937,78,241,225,211,1,1
09/10/2022,14:26:01,7,31.91348,56.04553,62.80923,19,192,120,15,,
09/10/2022,14:26:01,1,31.93485,56.073,635.3317,78,139,12,60,,
09/10/2022,14:26:01,11,32.02296,57.23724,459.768,15,126,237,165,,
09/10/2022,14:26:01,4,31.39811,58.11005,341.4407,14,18,24,225,,
09/10/2022,14:26:06,7,31.9295,56.02417,62.7991,19,204,143,51,,
09/10/2022,14:26:06,1,31.91882,56.10657,634.6173,78,138,11,58,,
09/10/2022,14:26:06,11,32.05234,57.27386,460.1584,15,71,128,142,,
09/10/2022,14:26:06,4,31.45419,58.18329,341.9676,14,7,1,105,,
09/10/2022,14:26:11,7,31.94286,55.96924,62.20933,19,204,143,51,,
09/10/2022,14:26:11,1,31.93485,56.12946,636.7215,78,164,62,209,,
09/10/2022,14:26:11,11,32.05234,57.30591,459.1601,15,64,115,109,,
09/10/2022,14:26:11,4,31.45419,58.21686,340.0088,14,10,8,141,,
09/10/2022,14:26:11,,32.05234,58.18329,635.3317,78,204,237,225,1,1
09/10/2022,14:26:16,7,31.88678,56.01807,61.87259,19,160,33,128,,
09/10/2022,14:26:16,1,31.93485,56.06384,638.0161,78,138,11,58,,
09/10/2022,14:26:16,11,32.07904,57.29065,459.786,15,242,216,116,,
09/10/2022,14:26:16,4,31.45419,58.27942,339.4167,14,7,2,108,,
09/10/2022,14:26:21,7,31.87076,56.00433,60.99246,19,204,143,51,,
09/10/2022,14:26:21,1,31.99092,56.11877,638.2438,78,156,47,163,,
09/10/2022,14:26:21,11,32.06569,57.2998,458.3232,15,51,89,43,,
09/10/2022,14:26:21,4,31.45419,58.47321,339.386,14,9,6,130,,
09/10/2022,14:26:27,7,31.88678,56.06384,59.81427,19,204,143,51,,
09/10/2022,14:26:27,1,31.9749,55.93109,637.731,78,109,210,165,,
09/10/2022,14:26:27,11,32.10841,57.27386,459.0031,15,248,229,200,,
09/10/2022,14:26:27,4,31.45419,58.47321,340.0646,14,15,17,186,,
09/10/2022,14:26:27,,32.07904,58.47321,638.2438,78,242,216,163,1,1
09/10/2022,14:26:32,7,31.88678,56.06384,60.18185,19,204,143,51,,
09/10/2022,14:26:32,1,31.90547,55.96771,639.637,78,10,12,9,,
09/10/2022,14:26:32,11,32.06569,57.25555,459.291,15,255,242,34,,
09/10/2022,14:26:32,4,31.46754,58.49915,339.2221,14,15,18,194,,
09/10/2022,14:26:37,7,31.88678,56.05469,61.13917,19,204,143,51,,
09/10/2022,14:26:37,1,31.90547,56.09283,639.0925,78,76,144,13,,
09/10/2022,14:26:37,11,32.07904,57.23572,458.9911,15,232,196,1,,
09/10/2022,14:26:37,4,31.45419,58.44421,339.3524,14,4,252,78,,
09/10/2022,14:26:42,7,31.87076,56.05164,61.40059,19,204,143,51,,
09/10/2022,14:26:42,1,31.8494,56.19812,639.3149,78,129,249,9,,
09/10/2022,14:26:42,11,32.03899,57.36084,459.0314,15,156,47,163,,
09/10/2022,14:26:42,4,31.48089,58.40302,339.1671,14,23,33,16,,
09/10/2022,14:26:42,,32.07904,58.49915,639.637,78,255,252,194,1,1
09/10/2022,14:26:47,7,31.90013,56.05621,60.61713,19,204,143,51,,
09/10/2022,14:26:47,1,31.87877,56.28357,639.6479,78,101,193,125,,
